,0
1290,positive
1291,positive
1292,neutral
1293,negative
1294,negative
1295,neutral
1296,positive
1297,positive
1298,negative
1299,neutral
1300,neutral
1301,positive
1302,neutral
1303,neutral
1304,positive
1305,negative
1306,positive
1307,negative
1308,neutral
1309,negative
1310,positive
1311,negative
1312,neutral
1313,negative
1314,positive
1315,positive
1316,neutral
1317,positive
1318,negative
1319,neutral
1320,positive
1321,positive
1322,negative
1323,positive
1324,positive
1325,positive
1326,positive
1327,positive
1328,positive
1329,neutral
1330,neutral
1331,negative
1332,positive
1333,negative
1334,negative
1335,neutral
1336,positive
1337,negative
1338,positive
1339,positive
1340,neutral
1341,neutral
1342,positive
1343,negative
1344,positive
1345,neutral
1346,positive
1347,positive
1348,neutral
1349,negative
1350,negative
1351,positive
1352,negative
1353,negative
1354,negative
1355,negative
1356,positive
1357,neutral
1358,negative
1359,positive
1360,positive
1361,neutral
1362,positive
1363,negative
1364,negative
1365,negative
1366,negative
1367,negative
1368,neutral
1369,neutral
1370,neutral
1371,neutral
1372,positive
1373,neutral
1374,positive
1375,neutral
1376,negative
1377,positive
1378,neutral
1379,neutral
1380,positive
1381,negative
1382,negative
1383,neutral
1384,negative
1385,negative
1386,positive
1387,negative
1388,positive
1389,neutral
1390,neutral
1391,positive
1392,neutral
1393,positive
1394,positive
1395,positive
1396,neutral
1397,positive
1398,neutral
1399,neutral
1400,neutral
1401,neutral
1402,positive
1403,negative
1404,neutral
1405,negative
1406,neutral
1407,positive
1408,positive
1409,positive
1410,neutral
1411,positive
1412,positive
1413,negative
1414,positive
1415,neutral
1416,neutral
1417,positive
1418,neutral
1419,positive
1420,negative
1421,negative
1422,neutral
1423,neutral
1424,neutral
1425,positive
1426,negative
1427,neutral
1428,positive
1429,neutral
1430,positive
1431,neutral
1432,negative
1433,neutral
1434,negative
1435,neutral
1436,neutral
1437,positive
1438,negative
1439,positive
1440,negative
1441,negative
1442,positive
1443,negative
1444,neutral
1445,negative
1446,neutral
1447,positive
1448,neutral
1449,negative
1450,neutral
1451,positive
1452,negative
1453,positive
1454,positive
1455,negative
1456,neutral
1457,neutral
1458,positive
1459,negative
1460,positive
1461,neutral
1462,negative
1463,negative
1464,neutral
1465,negative
1466,positive
1467,neutral
1468,positive
1469,negative
1470,neutral
1471,negative
1472,neutral
1473,neutral
1474,negative
1475,positive
1476,neutral
1477,neutral
1478,negative
1479,neutral
1480,positive
1481,positive
1482,positive
1483,neutral
1484,neutral
1485,negative
1486,neutral
1487,positive
1488,negative
1489,positive
1490,neutral
1491,negative
1492,negative
1493,negative
1494,positive
1495,positive
1496,positive
1497,negative
1498,neutral
1499,negative
1500,positive
1501,negative
1502,positive
1503,positive
1504,negative
1505,positive
1506,neutral
1507,negative
1508,negative
1509,neutral
1510,positive
1511,negative
1512,negative
1513,negative
1514,negative
1515,positive
1516,positive
1517,positive
1518,neutral
1519,negative
1520,neutral
1521,negative
1522,negative
1523,positive
1524,negative
1525,positive
1526,negative
1527,neutral
1528,neutral
1529,negative
1530,positive
1531,neutral
1532,neutral
1533,negative
1534,neutral
1535,neutral
1536,negative
1537,positive
1538,neutral
1539,negative
1540,positive
1541,negative
1542,positive
1543,neutral
1544,positive
1545,positive
1546,negative
1547,positive
1548,positive
1549,negative
1550,negative
1551,neutral
1552,positive
1553,positive
1554,neutral
1555,neutral
1556,neutral
1557,negative
1558,neutral
1559,positive
1560,positive
1561,neutral
1562,negative
1563,negative
1564,neutral
1565,neutral
1566,neutral
1567,negative
1568,neutral
1569,negative
1570,neutral
1571,neutral
1572,negative
1573,negative
1574,negative
1575,positive
1576,neutral
1577,positive
1578,positive
1579,positive
1580,positive
1581,positive
1582,neutral
1583,positive
1584,positive
1585,negative
1586,positive
1587,neutral
1588,negative
1589,positive
1590,negative
1591,neutral
1592,neutral
1593,neutral
1594,positive
1595,negative
1596,positive
1597,neutral
1598,negative
1599,positive
1600,neutral
1601,neutral
1602,neutral
1603,negative
1604,positive
1605,positive
1606,neutral
1607,positive
1608,positive
1609,positive
1610,positive
1611,negative
1612,negative
1613,negative
1614,positive
1615,positive
1616,neutral
1617,positive
1618,negative
1619,negative
1620,negative
1621,positive
1622,positive
1623,neutral
1624,neutral
1625,neutral
1626,neutral
1627,negative
1628,neutral
1629,neutral
1630,negative
1631,neutral
1632,negative
1633,positive
1634,negative
1635,positive
1636,positive
1637,negative
1638,neutral
1639,negative
1640,positive
1641,negative
1642,neutral
1643,negative
1644,neutral
1645,positive
1646,negative
1647,positive
1648,neutral
1649,neutral
1650,negative
1651,positive
1652,neutral
1653,negative
1654,positive
1655,neutral
1656,positive
1657,positive
1658,positive
1659,positive
1660,neutral
1661,positive
1662,positive
1663,positive
1664,neutral
1665,positive
1666,neutral
1667,neutral
1668,negative
1669,neutral
1670,negative
1671,neutral
1672,positive
1673,neutral
1674,neutral
1675,neutral
1676,negative
1677,negative
1678,positive
1679,neutral
1680,neutral
1681,neutral
1682,positive
1683,positive
1684,neutral
1685,negative
1686,negative
1687,neutral
1688,neutral
1689,positive
1690,negative
1691,neutral
1692,negative
1693,positive
1694,neutral
1695,positive
1696,positive
1697,positive
1698,neutral
1699,neutral
1700,negative
1701,positive
1702,negative
1703,positive
1704,neutral
1705,neutral
1706,negative
1707,positive
1708,neutral
1709,neutral
1710,positive
1711,negative
1712,neutral
1713,negative
1714,neutral
1715,neutral
1716,neutral
1717,neutral
1718,positive
1719,negative
1720,negative
1721,negative
1722,positive
1723,negative
1724,negative
1725,neutral
1726,positive
1727,positive
1728,neutral
1729,neutral
1730,positive
1731,positive
1732,positive
1733,positive
1734,positive
1735,negative
1736,negative
1737,negative
1738,positive
1739,neutral
1740,negative
1741,negative
1742,neutral
1743,positive
1744,negative
1745,neutral
1746,positive
1747,negative
1748,positive
1749,positive
1750,negative
1751,neutral
1752,neutral
1753,negative
1754,negative
1755,neutral
1756,negative
1757,positive
1758,negative
1759,neutral
1760,negative
1761,neutral
1762,neutral
1763,neutral
1764,positive
1765,positive
1766,neutral
1767,negative
1768,negative
1769,negative
1770,negative
1771,neutral
1772,negative
1773,negative
1774,negative
1775,negative
1776,positive
1777,negative
1778,neutral
1779,positive
1780,negative
1781,negative
1782,negative
1783,positive
1784,negative
1785,neutral
1786,neutral
1787,negative
1788,neutral
1789,positive
1790,positive
1791,positive
1792,negative
1793,negative
1794,negative
1795,positive
1796,negative
1797,negative
1798,neutral
1799,negative
1800,negative
1801,neutral
1802,neutral
1803,negative
1804,negative
1805,negative
1806,negative
1807,positive
1808,negative
1809,positive
1810,positive
1811,negative
1812,positive
1813,positive
1814,positive
1815,positive
1816,positive
1817,neutral
1818,negative
1819,negative
1820,positive
1821,negative
1822,negative
1823,neutral
1824,neutral
1825,neutral
1826,negative
1827,positive
1828,neutral
1829,negative
1830,neutral
1831,neutral
1832,neutral
1833,positive
1834,negative
1835,positive
1836,negative
1837,neutral
1838,neutral
1839,negative
1840,positive
1841,negative
1842,negative
1843,negative
1844,positive
1845,neutral
1846,negative
1847,negative
1848,positive
1849,neutral
1850,negative
1851,positive
1852,positive
1853,negative
1854,neutral
1855,neutral
1856,negative
1857,positive
1858,neutral
1859,positive
1860,neutral
1861,negative
1862,neutral
1863,negative
1864,neutral
1865,positive
1866,neutral
1867,neutral
1868,neutral
1869,positive
1870,positive
1871,negative
1872,neutral
1873,negative
1874,neutral
1875,neutral
1876,positive
1877,negative
1878,neutral
1879,positive
1880,neutral
1881,positive
1882,negative
1883,neutral
1884,negative
1885,negative
1886,neutral
1887,positive
1888,positive
1889,positive
1890,neutral
1891,negative
1892,neutral
1893,positive
1894,positive
1895,negative
1896,neutral
1897,negative
1898,neutral
1899,negative
1900,neutral
1901,positive
1902,positive
1903,positive
1904,positive
1905,neutral
1906,negative
1907,neutral
1908,negative
1909,positive
1910,neutral
1911,positive
1912,neutral
1913,neutral
1914,positive
1915,neutral
1916,positive
1917,negative
1918,negative
1919,positive
1920,negative
1921,negative
1922,positive
1923,neutral
1924,positive
1925,positive
1926,neutral
1927,neutral
1928,neutral
1929,negative
1930,neutral
1931,positive
1932,positive
1933,positive
1934,negative
1935,negative
1936,positive
1937,negative
1938,negative
1939,neutral
1940,positive
1941,positive
1942,neutral
1943,negative
1944,positive
1945,positive
1946,neutral
1947,neutral
1948,positive
1949,positive
1950,negative
1951,neutral
1952,neutral
1953,negative
1954,neutral
1955,neutral
1956,negative
1957,neutral
1958,neutral
1959,neutral
1960,neutral
1961,positive
1962,positive
1963,negative
1964,positive
1965,negative
1966,positive
1967,positive
1968,neutral
1969,negative
1970,negative
1971,neutral
1972,positive
1973,neutral
1974,neutral
1975,positive
1976,positive
1977,negative
1978,neutral
1979,negative
1980,positive
1981,positive
1982,neutral
1983,negative
1984,negative
1985,neutral
1986,neutral
1987,positive
1988,neutral
1989,positive
1990,positive
1991,negative
1992,negative
1993,neutral
1994,negative
1995,positive
1996,positive
1997,neutral
1998,positive
1999,positive
2000,positive
2001,positive
2002,negative
2003,positive
2004,neutral
2005,positive
2006,neutral
2007,positive
2008,negative
2009,neutral
2010,neutral
2011,positive
2012,neutral
2013,neutral
2014,negative
2015,negative
2016,positive
2017,negative
2018,negative
2019,negative
2020,neutral
2021,negative
2022,neutral
2023,positive
2024,neutral
2025,neutral
2026,negative
2027,neutral
2028,neutral
2029,positive
2030,negative
2031,neutral
2032,negative
2033,positive
2034,positive
2035,neutral
2036,positive
2037,positive
2038,neutral
2039,neutral
2040,positive
2041,negative
2042,positive
2043,negative
2044,negative
2045,positive
2046,positive
2047,neutral
2048,neutral
2049,neutral
2050,negative
2051,positive
2052,positive
2053,negative
2054,positive
2055,positive
2056,positive
2057,positive
2058,negative
2059,negative
2060,neutral
2061,neutral
2062,positive
2063,neutral
2064,positive
2065,negative
2066,neutral
2067,positive
2068,negative
2069,neutral
2070,neutral
2071,negative
2072,positive
2073,positive
2074,negative
2075,negative
2076,negative
2077,neutral
2078,positive
2079,negative
2080,neutral
2081,negative
2082,neutral
2083,negative
2084,neutral
2085,negative
2086,positive
2087,neutral
2088,neutral
2089,positive
2090,positive
2091,negative
2092,neutral
2093,positive
2094,neutral
2095,negative
2096,negative
2097,negative
2098,negative
2099,neutral
2100,neutral
2101,neutral
2102,neutral
2103,neutral
2104,positive
2105,neutral
2106,positive
2107,positive
2108,positive
2109,neutral
2110,positive
2111,positive
2112,positive
2113,neutral
2114,negative
2115,neutral
2116,negative
2117,neutral
2118,negative
2119,positive
2120,positive
2121,positive
2122,neutral
2123,negative
2124,neutral
2125,neutral
2126,positive
2127,neutral
2128,neutral
2129,positive
2130,positive
2131,neutral
2132,positive
2133,negative
2134,neutral
2135,negative
2136,negative
2137,negative
2138,neutral
2139,negative
2140,negative
2141,positive
2142,neutral
2143,neutral
2144,negative
2145,neutral
2146,negative
2147,neutral
2148,neutral
2149,negative
2150,negative
2151,negative
2152,negative
2153,negative
2154,positive
2155,negative
2156,positive
2157,positive
2158,positive
2159,positive
2160,neutral
2161,negative
2162,neutral
2163,neutral
2164,neutral
2165,neutral
2166,positive
2167,negative
2168,neutral
2169,positive
2170,neutral
2171,positive
2172,negative
2173,neutral
2174,positive
2175,neutral
2176,positive
2177,neutral
2178,positive
2179,positive
2180,negative
2181,positive
2182,positive
2183,neutral
2184,neutral
2185,neutral
2186,positive
2187,neutral
2188,positive
2189,negative
2190,negative
2191,positive
2192,positive
2193,negative
2194,neutral
2195,neutral
2196,neutral
2197,positive
2198,positive
2199,negative
2200,positive
2201,neutral
2202,positive
2203,negative
2204,positive
2205,negative
2206,positive
2207,neutral
2208,neutral
2209,negative
2210,negative
2211,neutral
2212,negative
2213,positive
2214,neutral
2215,negative
2216,negative
2217,negative
2218,neutral
2219,negative
2220,negative
2221,neutral
2222,positive
2223,positive
2224,negative
2225,negative
2226,positive
2227,negative
2228,neutral
2229,neutral
2230,negative
2231,positive
2232,neutral
2233,neutral
2234,positive
2235,positive
2236,positive
2237,positive
2238,positive
2239,neutral
2240,positive
2241,positive
2242,neutral
2243,positive
2244,positive
2245,negative
2246,positive
2247,negative
2248,negative
2249,neutral
2250,positive
2251,negative
2252,neutral
2253,neutral
2254,neutral
2255,negative
2256,neutral
2257,negative
2258,negative
2259,negative
2260,negative
2261,positive
2262,positive
2263,negative
2264,neutral
2265,negative
2266,neutral
2267,negative
2268,negative
2269,negative
2270,positive
2271,negative
2272,neutral
2273,positive
2274,negative
2275,neutral
2276,neutral
2277,positive
2278,negative
2279,positive
2280,positive
2281,positive
2282,positive
2283,negative
2284,positive
2285,positive
2286,neutral
2287,negative
2288,positive
2289,positive
2290,positive
2291,neutral
2292,neutral
2293,positive
2294,negative
2295,negative
2296,neutral
2297,positive
2298,neutral
2299,negative
2300,neutral
2301,negative
2302,negative
2303,neutral
2304,negative
2305,negative
2306,positive
2307,negative
2308,negative
2309,positive
2310,positive
2311,neutral
2312,negative
2313,negative
2314,neutral
2315,negative
2316,negative
2317,positive
2318,neutral
2319,neutral
2320,neutral
2321,neutral
2322,neutral
2323,negative
2324,neutral
2325,neutral
2326,neutral
2327,negative
2328,negative
2329,neutral
2330,negative
2331,negative
2332,neutral
2333,neutral
2334,positive
2335,neutral
2336,neutral
2337,negative
2338,negative
2339,neutral
2340,positive
2341,neutral
2342,neutral
2343,neutral
2344,positive
2345,positive
2346,negative
2347,negative
2348,positive
2349,negative
2350,neutral
2351,negative
2352,negative
2353,negative
2354,neutral
2355,positive
2356,neutral
2357,positive
2358,negative
2359,neutral
2360,negative
2361,negative
2362,positive
2363,neutral
2364,neutral
2365,positive
2366,positive
2367,neutral
2368,negative
2369,negative
2370,negative
2371,neutral
2372,neutral
2373,negative
2374,negative
2375,positive
2376,neutral
2377,negative
2378,negative
2379,negative
2380,positive
2381,negative
2382,positive
2383,negative
2384,neutral
2385,negative
2386,neutral
2387,positive
2388,neutral
2389,neutral
2390,neutral
2391,negative
2392,positive
2393,neutral
2394,neutral
2395,neutral
2396,positive
2397,neutral
2398,positive
2399,positive
2400,neutral
2401,negative
2402,positive
2403,negative
2404,negative
2405,neutral
2406,positive
2407,negative
2408,positive
2409,neutral
2410,neutral
2411,positive
2412,neutral
2413,positive
2414,neutral
2415,neutral
2416,negative
2417,positive
2418,negative
2419,negative
2420,positive
2421,positive
2422,negative
2423,negative
2424,positive
2425,positive
2426,negative
2427,negative
2428,positive
2429,neutral
2430,negative
2431,neutral
2432,negative
2433,negative
2434,positive
2435,positive
2436,positive
2437,positive
2438,negative
2439,neutral
2440,positive
2441,positive
2442,neutral
2443,neutral
2444,positive
2445,positive
2446,neutral
2447,positive
2448,positive
2449,positive
2450,neutral
2451,positive
2452,positive
2453,neutral
2454,neutral
2455,neutral
2456,neutral
2457,positive
2458,negative
2459,positive
2460,neutral
2461,positive
2462,negative
2463,positive
2464,negative
2465,neutral
2466,negative
2467,negative
2468,positive
2469,negative
2470,neutral
2471,neutral
2472,neutral
2473,neutral
2474,neutral
2475,negative
2476,positive
2477,neutral
2478,negative
2479,negative
2480,negative
2481,negative
2482,neutral
2483,neutral
2484,positive
2485,negative
2486,negative
2487,positive
2488,positive
2489,positive
2490,neutral
2491,negative
2492,negative
2493,negative
2494,neutral
2495,neutral
2496,negative
2497,neutral
2498,neutral
2499,negative
